date,momentum,momentum_12_1,momentum_voltarget,quality,momentum_quality,momentum_quality_voltarget,sector_neutral_mom,sector_neutral_mom_vt,multi_factor,risk_parity,mean_reversion,low_vol,dual_ma,BENCH_SPY
2025-02-20,99.15288669668125,253.67514557532922,53.62290894470252,232.60144271802693,84.60336386675826,19.562617113339478,22.879533795697817,12.471787327923836,10.838760023881399,10.431432914660931,13.091096482849629,10.126481951958812,12.260127334635644,6.584967507186461
2025-02-21,92.75090522261245,236.89638183066148,52.10087754519211,226.01438855407514,80.86014701782128,19.176627079953242,22.051208675094845,12.20437307737795,10.431948791786922,10.36420297838674,12.695972226666113,10.076907439004794,12.032989486814525,6.472338334422389
2025-02-24,90.27140169382423,228.71116659933074,51.5183388320927,223.95430438496214,79.18672319759644,19.009436389271723,21.847476580193195,12.14277767004765,10.383299923749123,10.425220002442629,12.359724081149015,10.161120458362662,12.027318655769546,6.442887424352226
2025-02-25,86.54846736875866,222.880993778288,50.628306072512785,221.71769415876426,77.35367679804997,18.827862984313402,21.429917005258208,12.016628694250054,10.038331190369385,10.492221154977369,12.16304402253742,10.238486740417018,12.021407786044234,6.410844604397693
2025-02-26,87.79426274657622,229.25765613682688,50.92804897727848,220.93454192933473,77.98663876550643,18.890192245341673,21.600388991785273,12.067744712788745,9.99532806272254,10.437738989603282,12.623728989642586,10.19858993940249,12.018533539685336,6.414081151663099
2025-02-27,84.48276914794478,218.6927821954191,50.13568400938664,216.59264015492192,76.0999273444786,18.703822863688103,21.181447133455148,11.94272667755927,9.789177606302177,10.446444853148002,12.292497888739948,10.196419739513061,11.898880885412614,6.311700043212462
2025-02-28,85.93430659690186,223.5689422018828,50.48604686209263,221.15960054011282,77.73182808663796,18.86425439844623,21.53306939672408,12.04723851628819,9.93956744843021,10.594096539697118,12.49167555866386,10.33542619770467,12.038265632829424,6.410197294944612
2025-03-03,83.04613098613349,217.09947303262405,49.793813917413,217.95794368383503,76.16581195176057,18.71062671944591,21.140747966172164,11.931635632181619,9.947787532200973,10.625119524107506,12.104201818326931,10.41168041358261,11.933944034517495,6.297890774880064
2025-03-04,81.80293681991346,214.82443684308842,49.492363132438896,216.38916307714246,75.3025289141855,18.62615592986939,20.80350464424825,11.832240729976991,9.667654549936858,10.45146796212075,12.069379116352444,10.262526288067257,11.718745958190418,6.223343972911915
2025-03-05,83.10600788171195,217.65237085433418,49.81144571591848,217.4674598505841,76.12820535417401,18.70797212083586,20.98626635764979,11.88617707776907,9.770672909275833,10.47834892491217,12.481371271499842,10.29042023317472,11.789891293114529,6.290231280360944
2025-03-06,76.09990433568488,198.84428224767984,48.11503194546918,207.8538022183321,71.67764719376595,18.265369431991157,19.863594725360787,11.55035922274794,9.27465129228312,10.420675992550658,11.757164860408501,10.226672998451114,11.597073127163213,6.178572737767488
2025-03-07,76.59024858591926,201.81082252292512,48.23281679852667,210.235254488202,72.60686217659729,18.353215865754162,19.81008066763904,11.5357057048845,9.296945411525972,10.507533382520622,11.976124450096219,10.338543089144535,11.679612799702806,6.213202791480312
2025-03-10,71.08487706685902,186.05254399307657,46.9152351855364,200.66918696998135,67.96758792462171,17.919419143799757,19.170454429761218,11.359649612800354,8.71663298888813,10.475593293055386,11.237671885670913,10.204125628880396,11.502049989481147,6.047710681399293
2025-03-11,71.9630916709916,189.61308856412913,47.12755487108472,200.8928314820292,68.70102633509984,17.984138967069434,19.26696300775039,11.38472248042401,8.719818261922683,10.32402821534671,11.677047687454591,10.032446749199842,11.370547926043308,5.997435645858647
2025-03-12,73.06936722174325,194.83861601136337,47.39237191412453,203.88977647268737,70.54230936302268,18.15780527272115,19.444300285113236,11.43926376443399,8.832744264965262,10.259788786557621,12.065918411594039,9.992548129410833,11.320078580522594,6.029262695995486
2025-03-13,70.52896983435586,187.35113744051253,46.791887838492386,197.04206840661203,68.44973510728478,17.960401593787257,19.025059175462772,11.308919628941196,8.568451877893153,10.223252502163232,11.681548389025647,9.946365553172987,11.209438471234536,5.9488894409315956
2025-03-14,73.75350758028011,197.4219391233158,47.56559242698182,204.16234929280225,71.26185332235669,18.225423549158137,19.54637638114406,11.470568267342236,8.927975304346791,10.343665535560993,12.2764056204021,10.032236086500662,11.405687209626794,6.071769350081147
2025-03-17,75.17190243491467,202.45881479514813,47.89191566008759,206.2104412728423,72.45086252100491,18.331555882614612,19.83497831550507,11.55720587577444,9.039032337226214,10.438867186455655,12.664575037540788,10.100286688999379,11.546945755851084,6.118589396466647
2025-03-18,73.2936898558812,195.0541180514706,47.4651147015664,202.84746225246,70.78715476003346,18.18539779187811,19.59777773694121,11.487522141988187,8.856096664168817,10.43283695836196,12.333894294146962,10.085198269946222,11.493022807214471,6.052457617388553
2025-03-19,75.7709050308989,203.73354951161136,48.0361649522257,206.65434655389848,72.61388369047165,18.346433600957457,19.957684152611137,11.593712457264898,8.984283721207728,10.490520468972038,12.65262939182315,10.157189310133802,11.538080610130748,6.118373626648953
2025-03-20,75.91129427637244,205.92462890350185,48.06742242526725,207.3825441162738,72.94521225763658,18.37578734054894,19.956066440689426,11.593120849324647,9.014578014205044,10.480589279290681,12.645911029901296,10.140887396061911,11.506546732436332,6.100680501598069
2025-03-21,76.1680212864969,206.5453496129061,48.125251887031716,205.89140155962954,72.96487465517527,18.377487848127533,19.88140953843228,11.571173103198486,8.999923993632242,10.41379699848779,12.604314478400642,10.095835368563211,11.437913855168986,6.102693239866525
2025-03-24,79.08563536078431,218.77045807680454,48.784280478459905,212.34078650604354,75.82867105571988,18.631731188666777,20.329802803818154,11.703374184694665,9.214086815652827,10.498839373966874,12.828419834944828,10.163769775432952,11.534204574613694,6.211983658609442
2025-03-25,79.68556475179794,219.63530462564748,48.914698291313634,213.79828023299436,76.30471184925456,18.671380695160174,20.356985952701315,11.711041082516331,9.277204665669133,10.48355552857458,12.734221630974341,10.188433550340784,11.498056538751653,6.226916533237074
2025-03-26,77.4688700687028,211.74024119624542,48.43097646220699,209.61530993131672,74.43409054208038,18.515593568039627,20.147577022088115,11.651793312495638,9.214587013342573,10.545124339118175,12.629488996742142,10.266236799017857,11.573919548063785,6.1525774848704815
2025-03-27,75.16493263978516,203.35857020456962,47.830815419574286,204.7580551634184,72.51123293733589,18.353587627662773,19.907994426718965,11.583671574675781,9.03283804833925,10.618121789631614,12.60937343839544,10.3781561462596,11.607786608816816,6.136238432328777
2025-03-28,73.76087498948775,199.21914894823485,47.450783584888384,201.394464088417,71.42421530742749,18.260492720335606,19.67666558214974,11.517041949960728,8.964031725084403,10.566987897213577,12.319545954926873,10.310357158109616,11.538884193679305,6.012665120483355
2025-03-31,73.61245836883995,200.69879158695412,47.408928473721446,202.1087204766835,71.38542754439116,18.256819068165626,19.82085945415001,11.559908877494557,9.063420517367904,10.70520726917947,12.147886487582596,10.440989192557259,11.662409429807346,6.053026768734296
2025-04-01,74.7925066631486,203.32444113860598,47.74484288506825,203.73150900445742,72.20885622398363,18.332744541807163,19.946839262126424,11.597329953278154,9.057051688034262,10.692859172380693,12.446885877358953,10.47074080522441,11.6532565811864,6.070123353700969
2025-04-02,76.14980168620801,209.6523370281779,48.12548566282147,205.8118630489183,73.18300600895031,18.421344972345292,20.118741912907637,11.648184534765932,9.098662006165497,10.723694995101441,12.70318517375904,10.473622274349276,11.668119322422399,6.108537061430564
2025-04-03,72.22276102483926,186.9988523312733,47.04169148646605,191.22739300867605,68.5965258535826,18.010335044918047,19.419887865257945,11.443623003377796,8.928672902115798,10.717834634845563,11.326033579460962,10.446774249582353,11.5214080474318,5.807504096829254
2025-04-04,65.94151951428621,169.02035241979092,45.2614615037409,175.58807813504012,62.15607236951683,17.44596124648558,18.03648100961586,11.03922635066021,8.344275875282207,10.11722594165022,10.24778663695245,9.805126785533352,10.838138368299115,5.4675149938730625
2025-04-07,66.36206690029891,173.85152421236126,45.37837712654743,178.38485238649818,63.46045457918294,17.554685988334313,17.93855301050245,11.01332618150553,8.269118153707138,9.889677594155003,10.559451705842225,9.592815580551463,10.667097959916196,5.457776293293349
2025-04-08,65.51865020563451,172.80900094618633,45.14080308993191,176.39118717170467,62.62046407690476,17.486337094921073,17.768317418176533,10.968110930174147,8.200732940037565,9.80583840445,10.22521700289954,9.524465688095674,10.540059642544744,5.372292700441976
2025-04-09,70.81998317707807,198.00763739976912,46.64324982525003,197.7513938486258,69.75263870384029,18.07281352214843,18.76160808056916,11.233886530417445,8.511745678528106,10.151395433639285,11.99636499140678,9.849790596081778,10.99155717133461,5.936487018531282
2025-04-10,69.56112104481451,189.41746673341592,46.32829923053549,188.983444908791,67.38561161512561,17.923358266520726,18.518801038052022,11.177523034851806,8.459974868636067,10.117374878927127,10.863676341012143,9.797105016840828,10.892088086297523,5.676356128752164
2025-04-11,70.35453274606874,192.30866260544056,46.529016842318335,192.1356792381578,68.41296143100406,17.989529210075858,18.794189274158132,11.242206098520468,8.56023246973753,10.267134129622663,11.001762593745328,9.921982889155696,11.065148286351913,5.777637679555978
2025-04-14,70.78172892054603,193.6105961855557,46.63616541224837,192.14710078094316,68.78390230061741,18.013213456771787,19.02636637843616,11.296380441373476,8.709471762291457,10.432493317536666,11.300036908993999,10.064978927484123,11.223942935359082,5.83368973485952
2025-04-15,71.90858705828023,197.23619417731882,46.924596956280126,194.3014371903915,69.84749538266372,18.08104662144974,19.115474205929413,11.31697294368555,8.834526406119046,10.40621236419399,11.19217223058066,10.065820003180075,11.186217945109567,5.817350014299804
2025-04-16,70.09550864445417,192.057847143202,46.46369090874772,188.2616275514975,68.08566141192324,17.970210174249807,18.908549853535188,11.269053730723757,8.694271121546993,10.324777234816192,11.033252991547865,9.991411444253595,11.103078440606145,5.6880410998081965
2025-04-17,70.68510380142135,192.98312355508253,46.61573740440268,191.75606602679304,68.65836710465621,18.006549828052812,19.075280279771896,11.307426005094781,8.789225477366912,10.397911431808597,11.224101834280791,10.057876219856198,11.170056978933697,5.69615751864714
2025-04-21,68.60371468338077,186.16129760622763,46.081164499225565,186.22325023793766,66.60132338508744,17.87110108248064,18.655065315513657,11.201439533103281,8.588653021647188,10.210117535583096,11.038207634700944,9.893842758152159,10.954765559888468,5.560573576965111
2025-04-22,70.56901923042507,193.58020614070134,46.60448569798102,191.6302502090349,68.73968834559656,18.01380713825912,19.153167679272578,11.326645328622757,8.794935081252047,10.429853692548988,11.38570295915808,10.118717221710273,11.170035602243406,5.705247239728744
2025-04-23,72.77331562894679,201.73386256906835,47.193925723353615,195.89723110629316,70.45325726956578,18.12982144807647,19.403230181257822,11.38908364232645,8.910511840352108,10.387643191076508,11.439163943417519,10.088237174782568,11.15018484775592,5.793652075344125
2025-04-24,75.06485866248775,210.57388293183635,47.79035817058784,201.45668624305014,72.36470147990136,18.256181553611313,19.689983302520236,11.459822725431495,9.03362064380092,10.377968812411565,11.705983979643745,10.103758577152389,11.155139039344283,5.91560277143977
2025-04-25,77.04032394364765,214.4591692847202,48.296021954456265,204.28944673961053,73.19595790883434,18.309960585410632,19.795593299840924,11.485433006687801,9.007042369120166,10.324033961673685,11.661879758749471,10.072363269923041,11.083661755721987,5.958345235883468
2025-04-28,77.52304591106763,215.96852661675825,48.41660381114189,205.00258453409262,73.51606052828313,18.33062742983975,19.923748837466732,11.516915322508172,9.083039684103483,10.370852437803103,11.67292564431093,10.138659411511615,11.118542330730227,5.9606164971223485
2025-04-29,78.56779607018277,217.857280955841,48.680717835925094,206.03898699487758,74.12320788214863,18.370745111607565,20.09279248091946,11.559518387292798,9.126934743404938,10.442772372391874,11.783396581683485,10.213840110982561,11.195800050973638,5.998165121527134
2025-04-30,78.51023282453141,215.7794446854385,48.66591471803456,205.56334070605354,73.81978170073319,18.35069949779672,20.06416036276021,11.55224844792001,9.20607884011431,10.49711047255503,11.85060651995374,10.27375239630001,11.240849254126152,6.000545937719891
2025-05-01,78.33836636099626,218.28500098640183,48.62215150628372,203.8681982721527,72.96409150305121,18.293669707804973,20.122148198208343,11.56689090558147,9.151032170472446,10.404883797477893,11.740768055750255,10.202336337337956,11.162583712066825,6.0430706282918605
2025-05-02,80.18482815329864,227.1431371086264,49.09324394064594,209.23572955769734,75.72055383467692,18.479830443313197,20.459387124259212,11.653367045511725,9.29149733646948,10.445572022420427,11.860370750732653,10.25348552994547,11.253633281926053,6.132775426957495
2025-05-05,80.0124405596443,225.96800133032067,49.047321254580524,208.10921851299878,75.51070452112536,18.466282522034096,20.488578061327768,11.660704754811073,9.306998624401311,10.423639012833013,11.676054082431323,10.257172287652216,11.248271572740913,6.097608286763477
2025-05-06,79.06976290879336,223.4851511112819,48.78940765328423,206.4898860414734,74.69984592215032,18.413713544418314,20.39586062227244,11.637249548684663,9.2274562041329,10.392965922758483,11.58510533500401,10.281813962032999,11.2024659204705,6.046641852580994
2025-05-07,80.02858703990675,225.807987693895,49.05035136860188,207.88089008947216,75.5170818177954,18.467952754377958,20.512463232228075,11.667147519480215,9.305660752474706,10.447478539266674,11.714104248495136,10.36823699844565,11.232795418634788,6.072071294222315
2025-05-08,82.20907086236852,236.62418433264784,49.69195964209172,207.57573466642066,76.62022892745983,18.54047151997772,20.654063741536568,11.703286928538484,9.20206489186494,10.270926932509406,11.846478727348007,10.106097297140813,11.20828981010826,6.114380214976591
2025-05-09,81.35280781050119,234.78451893445825,49.44514842970707,206.6064673166258,76.45867745281106,18.52980446775234,20.664313515359808,11.705848805326596,9.156031736707996,10.24142153887878,11.84297620646005,10.072216085448577,11.195114415273292,6.106589120909217
2025-05-12,82.39770323323681,241.2900576839262,49.747058709408016,215.42699074921356,77.18886736363942,18.578213877110983,20.814047545245124,11.744295918591094,9.102047942811614,10.027533773968972,12.372503468514486,9.787082146864226,11.223572886990498,6.3083960261279
2025-05-13,85.7451514200033,251.1899337815441,50.73059377279375,220.27501619435813,80.25669102383777,18.780997620687298,21.041664026591885,11.802856304674911,9.237910275215484,9.919398921318606,12.315211275049368,9.674041243981824,11.214160811892022,6.350056301393072
2025-05-14,87.15373249821064,253.34221853376565,51.13904492305746,220.92707139949368,81.40277721638805,18.853377957828737,21.073088861482624,11.8108745256847,9.235809211522112,9.876826756566873,12.005359114687877,9.629918470863531,11.177907665557877,6.3581720522140035
2025-05-15,87.47704385266731,252.23379182162864,51.23162285057473,221.7711799350966,81.7023946273579,18.872086376696924,21.340346831806226,11.879079193014109,9.386489867182673,10.137134464887204,12.16638770256409,9.89930390391918,11.31706939886505,6.389228209565646
2025-05-16,88.42922254762496,253.57249045266383,51.50859145884633,223.49939123159913,82.55655909958813,18.92480946677761,21.586660719819175,11.940886360944898,9.474961556075012,10.251881642612481,12.377607155327775,9.998864479848212,11.42644014745569,6.429696740698417
2025-05-19,88.65490685893968,257.18299819566874,51.574861677389016,223.99732968786367,83.15080961504377,18.96238930683753,21.716583574892333,11.971725194910425,9.49921729019836,10.317066848996328,12.588334350463594,10.067914761791847,11.443953363678506,6.436730302340822
2025-05-20,88.2992510838124,255.80717601961234,51.47050661350736,221.78812269370428,82.84123371410604,18.93729847239869,21.77094837155689,11.992204849093259,9.481031928593561,10.323508927296807,12.71687696027714,10.085706565244898,11.411343402274747,6.415088522824342
2025-05-21,86.66146763257504,252.58334768599863,50.989255905591136,217.78569317820086,81.41829420485324,18.821868437617546,21.462095044269855,11.873538255054955,9.390926615145482,10.219394203951458,12.410623338655274,9.97869079877531,11.196039977186393,6.306989848213827
2025-05-22,86.69663230789673,252.17161732339002,50.999790910167874,215.79732106137962,81.53893524821768,18.82690928138435,21.44050477696842,11.86107335602493,9.383251307523185,10.136409250841208,12.240961498712686,9.893610443092342,11.17254064585885,6.309478883324436
2025-05-23,86.0827399214181,253.17751444307245,50.81504911414905,213.6654332342803,80.99055026437428,18.759380953160296,21.468934630105373,11.874726973964599,9.40495734328571,10.195452222569886,12.252318768944287,9.984561693563084,11.129435585321557,6.266411094109169
2025-05-27,87.21921521968383,259.3282585773005,51.16152764796543,218.63099499983497,83.5254996421754,19.092532978533676,21.74499574317036,12.023661807768733,9.4582486925139,10.251510272595196,12.270013977121573,10.020911850777937,11.340122212151442,6.396693310843438
2025-05-28,87.44229100328356,260.44104249212626,51.23011539936681,218.14549633366516,83.58732071403304,19.100278684983657,21.661984313985,11.978406478411934,9.449437061442755,10.14953463539974,12.21490461589368,9.911916245417872,11.245693633281267,6.359687117063938
2025-05-29,86.66268350219244,256.0060446814687,50.987092285242376,217.86062190406489,83.47552638186438,19.086229025141265,21.587143546591825,11.93757148970404,9.437591101420928,10.218612881257181,12.29527429978579,9.978384907976269,11.256986841245615,6.3847905659156785
2025-05-30,88.18585823782159,259.96414305367375,51.46246258509273,216.7603503573897,84.47383979646976,19.21073991443449,21.76343482517985,12.031721232387376,9.584423130027622,10.293956992594195,12.081545964463164,10.06059897890461,11.26225002876259,6.377649453373432
2025-06-02,89.62637239346506,263.13172464722373,51.90800505672594,217.47881043660533,85.39587420086491,19.33343113531825,22.00737452757258,12.1665811256109,9.64144510172132,10.28159043407982,12.092775665529045,10.057741930375245,11.272738551177971,6.413574125992417
2025-06-03,90.8530951885763,266.0664240806155,52.282284548260485,219.51456885956213,86.73356422598289,19.50868596558124,22.23851449328893,12.294364798340037,9.619653446478816,10.239191368337275,12.081526196818558,10.008358376705505,11.373342056495707,6.4501481121185185
2025-06-04,90.52237565012109,267.2791710140876,52.16408845667392,220.73742484380276,87.46411143136471,19.61428452191949,22.04104513249824,12.185195619850692,9.551977459224197,10.145146953511619,12.019916432317105,9.92517627619745,11.351067263912304,6.448417277450889
2025-06-05,89.90528858139312,265.5392150016837,51.913995842268235,220.60803454097461,86.73867483343321,19.503724891108178,22.039507802726195,12.184345720769592,9.523760394122363,10.101996345352815,12.237167837028087,9.891540621283687,11.32098795460834,6.417252901181393
2025-06-06,90.26376942647217,268.60240860621326,52.05763760468299,223.20186542885563,87.62249016110648,19.638431341889643,22.07348881781974,12.203131822507817,9.630098829763034,10.107383080958641,12.25355948668119,9.889979862627351,11.422284312636531,6.483152209991506
2025-06-09,89.89917369611787,265.26453572323595,51.895965222221626,220.700433710465,86.82069970084547,19.51094392567867,21.90166212187899,12.108138963042022,9.567596244277896,10.112467156132338,12.115225422233726,9.894385061021744,11.411707078761951,6.488994695519523
2025-06-10,88.27541461381067,262.43977551088113,51.076771895249436,222.9450291398837,87.22650920759325,19.574236296020985,21.688997574660075,11.990569260984262,9.491603860085375,10.08629965205347,12.230899416295756,9.914101017134648,11.449445832705374,6.525786455517352
2025-06-11,89.70151048196655,266.9973246343887,51.7971719858916,222.89756607691893,88.28674442909191,19.739315458339714,21.920075058479412,12.118318391152771,9.606514925037745,10.086724243175281,12.171004318883398,9.908555944746452,11.411832450872687,6.507173469664721
2025-06-12,89.56211074671246,264.74196600172814,51.72689724442427,223.0353004965204,88.31513148372449,19.74357237978514,22.121837334581365,12.229860869661819,9.66611259598364,10.182670948890978,12.177831504858421,9.996752188062956,11.436454757544665,6.533035786977452
2025-06-13,88.96067141052124,260.6783783781222,51.42533088430739,218.26800489036722,86.43541566858302,19.45043386842633,22.04291979365219,12.186232009583776,9.639638892043834,10.082912323663823,11.880352701977088,9.93940385634148,11.275185026418733,6.459996033643102
2025-06-16,90.35840124272936,265.73265476221235,52.12288269866565,220.2883935932506,88.3128717454876,19.73262568204877,22.33962079251203,12.350260515944466,9.714068710411297,10.006407888139652,12.011225663690093,9.85097597218195,11.426120414499897,6.521457030785237
2025-06-17,89.84867301047427,262.325446295205,51.85567612857944,218.07858163823562,87.63278621193093,19.622225174588326,22.307427096117166,12.332462517440344,9.699437265456972,9.956735373740297,11.862351951789947,9.80693713986093,11.31698186541632,6.465730300253266
2025-06-18,90.20909662341693,264.52699678363297,52.037652854472014,213.61255607414114,87.10676072873528,19.537429127207197,22.40160792463252,12.384529550205823,9.752598677787683,9.95514285674519,11.944331888248993,9.790975702113748,11.333223234274204,6.464756329992593
2025-06-20,90.0573108564356,263.95939428248414,51.95083247567624,210.9853851422445,86.40816802684246,19.423238011860942,22.452281613330513,12.412544047969092,9.746747777569999,9.981787865979744,11.8930362189973,9.798134690889489,11.341318269890548,6.449573616628684
2025-06-23,90.76270651513939,266.54957280354773,52.35501720375383,213.0595821088968,87.05872733624719,19.52792738454769,22.690096584736715,12.544017938181364,9.78008414269007,10.091460636757391,12.11295087188952,9.919117886801057,11.441091888771622,6.513278486271233
2025-06-24,91.6339299617766,272.3183525807864,52.857568530045505,217.0721293601067,89.43625227156816,19.913047756101985,22.852983875069377,12.634068726824069,9.903114283100951,10.104977205797333,12.466630952599923,9.942165229940422,11.568460596278719,6.585233378355011
2025-06-25,91.3745765186376,269.61929888925056,52.7079646398714,216.95238464383542,89.45233866565762,19.91551403023897,22.687621053708558,12.542649362886511,9.844311991728286,9.92925763500255,12.406545654561977,9.791809296636373,11.501467461343625,6.588922173814159
2025-06-26,92.71739423847512,273.62349828005966,53.482547588341234,218.45818219645116,90.11049327063716,20.014051763443078,22.87440158544802,12.645909317373393,9.918258463136013,9.939680748646046,12.62617966890118,9.803365251775341,11.60512108790653,6.640473123756648
2025-06-27,92.13672701178204,274.13935289257705,53.14759897551972,216.96455845978744,88.84083150182973,19.79163327305704,22.9456212069359,12.68528245120551,9.904719998242395,9.950509540403724,12.520184585146136,9.804992369019132,11.658812551619475,6.673465865323442
2025-06-30,94.70797538001406,283.1855631025603,54.63078251777621,220.24239340367328,91.72664038828172,20.28500344620868,23.267023524083672,12.862966861521626,10.125695369988195,10.02122748071312,12.459248422550882,9.884714535479068,11.718598805386442,6.705372409603643
2025-07-01,93.5030530878636,273.5727563945949,53.93574234371308,219.00327719453352,90.13319580788689,20.035592552690918,22.931751795503555,12.677614870543184,9.950870081318874,10.097439317398448,12.730706370430958,9.931957244828917,11.8243979321029,6.7032026871025
2025-07-02,94.4480719941845,276.0154776083687,54.4808614019471,219.70888727679787,91.54633533302457,20.249390787109874,23.070745043825024,12.754456050734698,9.919316723756719,10.038443406194718,12.942732163464852,9.867488335102504,11.899961137503436,6.733590158424696
2025-07-03,94.8325100555958,280.4875683851406,54.70261835578595,222.06932115924815,92.21738369440611,20.349223459691185,23.193486944675968,12.822312818126179,10.004701698726084,10.075189068607003,12.845804611601466,9.903888807628975,11.974719849400204,6.786660181325189
2025-07-07,95.4683841262172,284.90626748640483,55.069412154528074,220.15368221593513,92.35982629914348,20.369594149236825,23.353213834657577,12.91061640756471,10.052065454308092,10.055317552017275,12.61036894106786,9.91468690207257,11.86982985454885,6.73608587371542
2025-07-08,93.4401979300327,281.64257244278417,53.8994853501093,221.21219981132472,91.92154761108304,20.301456698395285,23.067259999107044,12.752529374781846,9.920330283830147,10.014516217339054,13.065477966713184,9.867128806787719,11.907662335932521,6.732396410238261
2025-07-09,94.15582479845752,288.0800818761071,54.3122832761121,222.46888270940323,93.20874637939788,20.49997572369827,23.22982141994101,12.842400009372676,9.982785394886116,10.016589868798718,13.009978067092087,9.843708352361558,11.95955298522942,6.772768078759373
2025-07-10,94.63339101454547,284.9800232046223,54.58775971813562,220.83958174863093,93.44092500147966,20.534093523221127,23.20642178412927,12.82946372898827,9.955264617565584,10.099597746128744,12.929860392803942,9.926007771583317,12.037387597734519,6.791869385778365
2025-07-11,94.60997832350138,284.3699432256864,54.574254481354316,218.23725440042506,92.95046707542909,20.45277701233491,23.181662219210917,12.81577562390165,9.89658704942497,10.043299103899887,13.006181645725231,9.878118279073956,11.948343633164914,6.767993086013632
2025-07-14,95.77051117893082,291.6247441183255,55.24368931802254,220.48995088974385,94.11982848335715,20.645452621812495,23.321541100190814,12.893106418225589,10.082614989778495,10.102632059189792,13.137697380300116,9.943277393933075,11.962386937551072,6.780907878228717
2025-07-15,95.29998675207365,290.1354196658366,54.97227481961526,219.59811029996493,93.95478117797057,20.618383826332526,23.16750548556645,12.80794919971174,10.068518107056734,9.998668078792038,13.115711917574494,9.793432498252109,11.814113950636235,6.751931260946674
2025-07-16,95.92248520803973,290.4403946900185,55.3313531087359,220.41552765407175,94.54662615300282,20.715425904980968,23.135182155739567,12.790079534518558,10.134666618070115,10.060255583244924,13.137920728665712,9.833552811294101,11.852184176973685,6.774504257571095
2025-07-17,95.77363467215075,293.29887863570974,55.24549105518469,221.14145692792883,95.40087758290555,20.855832981196343,23.170829398127466,12.809786795185808,10.21183499004096,10.121414784753263,13.235106189079147,9.925013033621164,11.957582870013619,6.815962123378803
2025-07-18,96.54849474712381,298.11968621867226,55.69245671005913,221.3944520077873,95.00702276342733,20.790236557517982,23.28950477872009,12.875395423047523,10.220675814444174,10.148661765817756,13.303060338250662,9.947536435075493,11.96872960975797,6.810970024779344
2025-07-21,95.27280200786177,295.2359798685033,54.956593734227454,221.4172092912773,94.55151278565795,20.71423846860964,23.17280039783787,12.810876444832346,10.18424026349057,10.139808081722686,13.150085354479469,9.938163728673787,11.928264339127002,6.82388481699443
2025-07-22,93.75799118562121,289.8720892396764,54.08279931244467,218.76620186841163,91.80027774131037,20.250150240657035,23.1356495319853,12.790337919316016,9.952846695697621,10.232446729645252,13.438070397284132,10.01865017082821,12.062599391700388,6.824860791309138
2025-07-23,96.2462091040068,298.8074664431874,55.51808806622414,220.9709888939405,94.2945002612293,20.632563642902014,23.401297756319924,12.937199175673168,10.191773671727244,10.200319480903204,13.873394909218533,9.973547400346261,12.183269712366927,6.882924248845112
2025-07-24,96.42485098638049,296.7568295028223,55.62113478204046,222.3083511318045,94.8196762277636,20.709209326779593,23.36054615669863,12.914670016542,10.172688951807341,10.252941668032584,13.7371864090375,10.068906115921434,12.165945303173073,6.88520285828212
2025-07-25,97.56664795531866,301.87027836229976,56.27976212191579,223.2572082768577,95.64448319190748,20.829260156405134,23.44875400335078,12.963434939448378,10.339009819465787,10.288879718264537,13.920412097495781,10.1087701801698,12.239652491744488,6.914288362500028
2025-07-28,98.50646598807405,303.91470822305644,56.8218811393241,224.285165315937,97.12687499477501,21.045030017448195,23.43416886017119,12.955371672860137,10.344990455198669,10.187588960560298,13.768811825634591,10.034530229741419,12.196825539521722,6.9125515156702955
2025-07-29,97.88788849658305,300.1125993251159,56.46506459591853,221.83074385153532,95.76225500142203,20.849098177968557,23.32663935562117,12.895924943362012,10.093519524030711,10.274755967053036,13.75022988803458,10.061067109809652,12.172569241833274,6.894319300084182
2025-07-30,98.83603315835651,305.79113719117254,57.01198669624744,220.9012749941219,97.07566052085583,21.04223060215315,23.28685754298417,12.873931922333286,10.175290916864098,10.21869151926668,13.679446234751095,10.047213207163908,12.10532324934153,6.885637069989553
2025-07-31,98.87084915037964,311.36301341976,57.03206974501629,219.3285614120439,96.85419589350273,21.008871867429622,23.042487517069343,12.73883412858077,10.073218029563083,10.180617764033467,13.479585359990354,10.043743250324656,12.013659658278286,6.859807485559382
2025-08-01,98.10009415851164,306.0670156893707,56.58747204174708,215.90826934957852,95.23798542667366,20.76420262165053,22.867386646642643,12.642031170892999,10.013104131430913,10.15400648721359,13.155351541713566,10.016603822404122,11.875868605325042,6.7473727060366375
2025-08-04,99.7882930317461,315.2237407245553,57.56128259065137,219.25601448771562,97.91686259333763,21.15978588618182,23.19526355364141,12.823295000579588,10.245600128390345,10.292254779902576,13.171561481132127,10.130943793659196,12.036920352730752,6.849930839260305
2025-08-05,98.94481436716941,318.2928794610883,57.07473539863319,216.37204091668218,97.04564584341286,21.036599070239816,22.988808941619002,12.709158405922187,10.228968122021222,10.229166827346987,13.223660381827713,10.092156323685307,11.989331776197863,6.815201918881789
2025-08-06,96.78736015225019,316.4198128727219,55.830242402828056,218.50824697150776,97.80070368394358,21.141142573297326,22.58972328192859,12.488527451120742,10.273628912793829,10.278764002304719,13.05128425371892,10.178736928527153,11.942383240528443,6.867404854403438
